Time,mode_type,location_type,street,xstreet1,xstreet2,x_cord,y_cord,lat,long
2020-08-05 10:50:15+00,bike,Street,FRIEND ST,NEW CHARDON ST,CHAPEL PL,775183.1,2957690.88,42.36320292,-71.05963445
2020-08-05 16:58:38+00,bike,Street,BROOKLINE AVE,SHORT ST,LONGWOOD AVE,762776.07,2949111.42,42.34005083,-71.10605335
2020-08-05 20:55:11+00,bike,Street,BENNINGTON ST,SWIFT ST,WILLIAM F MCCLELLAN HWY,785066.23,2964228.96,42.38099527,-71.02290878
2020-08-06 15:15:18+00,bike,Intersection,,MELNEA CASS BLVD,SHAWMUT AVE,769049.34,2946951.06,42.33382615,-71.08251021
2020-08-07 00:11:44+00,bike,Street,COMMONWEALTH AVE,BERKELEY ST,ARLINGTON ST,771789.96,2953968.95,42.35325962,-71.07234974
2020-08-09 16:55:26+00,bike,Intersection,,FOSTER ST,COMMERCIAL ST,776689.05,2959354.17,42.36775447,-71.05401585
2020-08-09 18:20:42+00,bike,Street,GEORGIA ST,HARTWELL ST,MAPLE ST,768655.73,2938173.75,42.30984196,-71.08404721
2020-08-10 08:17:13+00,bike,Street,WILLIAM T MORRISSEY BLVD,HANCOCK ST,WILLIAM T MORRISSEY BLVD,780137.96,2929646.73,42.286172,-71.042246
2020-08-11 17:05:11+00,bike,Intersection,,DEARBORN ST,DUDLEY ST,769934.82,2945041.46,42.3285742,-71.07927021
2020-08-13 08:04:55+00,bike,Intersection,,A ST,W SECOND ST,776666.87,2950284.65,42.34286785,-71.0542733
2020-08-13 09:56:32+00,bike,Intersection,,HEMENWAY ST,WESTLAND AVE,767033.16,2950637.4,42.34396843,-71.08990127
2020-08-13 15:02:30+00,bike,Intersection,,UNION ST,WINSHIP ST,750120.44,2951342.9,42.34611047,-71.15245058
2020-08-13 19:22:55+00,bike,Intersection,,CEDAR ST,COLUMBUS AVE,765144.07,2944867.37,42.32815996,-71.09698981
2020-08-14 14:25:23+00,bike,Intersection,,CLINTON ST,JOHN F. FITZGERALD SURFACE RD,776773.82,2956824.28,42.3608112,-71.05375115
2020-08-14 14:51:39+00,bike,Intersection,,WESTERN AVE,SOLDIERS FIELD RD,752044.78,2956989.14,42.3615822,-71.14524536
2020-08-14 17:00:52+00,bike,Intersection,,HARRISON AVE,TRAVELER ST,774032.36,2950870.65,42.34451322,-71.06400703
2020-08-14 20:21:47+00,bike,Street,PAUL GORE ST,CHESTNUT AVE,DANFORTH ST,762956.15,2941164.11,42.31813807,-71.10507032
2020-08-14 21:21:39+00,bike,Intersection,,WILLIAMS ST,WASHINGTON ST,762345.59,2936962.87,42.30650544,-71.10747327
2020-08-15 04:40:08+00,bike,Other,,,,770943.34,2965477.42,42.3846372,-71.07516421
2020-08-15 12:09:11+00,bike,Other,,,,772564.1,2961519.08,42.37375318,-71.0692392
2020-08-15 14:41:16+00,bike,Street,BLUE HILL AVE,CRESTON ST,OTISFIELD ST,769653.03,2939222.92,42.31253031,-71.08022927
2020-08-16 14:53:25+00,bike,Intersection,,MASSACHUSETTS AVE,ALLSTATE RD,773752.82,2943697.46,42.32483366,-71.06517631
2020-08-19 01:03:18+00,bike,Intersection,,N BEACON ST,MARKET ST,751012,2955014.41,42.3561752,-71.14909672
2020-08-20 00:54:17+00,bike,Street,HUNTINGTON AVE,PARKER HILL AVE,COLBURN ST,761295.29,2946560.92,42.33266426,-71.11098235
2020-08-20 17:14:16+00,bike,Street,BRAGDON ST,COLUMBUS AVE,NOTRE DAME ST,765008.82,2941184.63,42.31794718,-71.09769022
2020-08-20 20:05:54+00,bike,Street,COLUMBUS AVE,YARMOUTH ST,W CANTON ST,770758.99,2951101.23,42.34518585,-71.07610314
2020-08-21 10:49:02+00,bike,Street,NEWBURY ST,MASSACHUSETTS AVE,CHARLESGATE E,767177.03,2952176.73,42.34808358,-71.08933802
2020-08-21 16:18:16+00,bike,Street,WILLIAM T MORRISSEY BLVD,INTERSTATE 93 S,BIANCULLI BLVD,778660.76,2936538.4,42.30511844,-71.0471666
2020-08-21 19:11:36+00,bike,Street,CENTRE ST,HARRIS AVE,THOMAS ST,760450.52,2938525.88,42.31085299,-71.11462047
2020-08-21 19:54:42+00,bike,Intersection,,HERALD ST,WASHINGTON ST,773877.61,2951643.4,42.34663583,-71.06456486
2020-08-23 02:04:27+00,bike,Street,ATLANTIC AVE,FORT HILL WHARF,SEAPORT BLVD,777257.5,2954427.05,42.35437386,-71.05214938
2020-08-23 10:08:36+00,bike,Street,GARDNER ST,RIVERMOOR ST,DEAD END,742483.41,2928016.89,42.28089779,-71.17810872
2020-08-25 01:44:03+00,bike,Street,WASHINGTON ST,DUDLEY ST,GUILD ROW,768205.17,2944987.8,42.32860512,-71.08577978
2020-08-25 11:54:56+00,bike,Intersection,,N HARVARD ST,SOLDIERS FIELD RD,757851.64,2959474.57,42.368334,-71.12371934
2020-08-25 15:32:40+00,bike,Intersection,,BOYLSTON ST,EGLESTON ST,764034.15,2939700.13,42.31399513,-71.1011837
2020-08-25 20:05:12+00,bike,Intersection,,COURT ST,TREMONT ST,775230.8,2956254.67,42.35927019,-71.05947114
2020-08-26 15:49:01+00,bike,Street,GARDNER ST,WYCLIFF AVE,GARDNER PL,745442.39,2926235.8,42.27740845,-71.17009494
2020-08-26 19:58:55+00,bike,Intersection,,SOUTHAMPTON ST,ALLSTATE RD,774287.81,2945854.49,42.33074513,-71.06315715
2020-08-28 11:19:43+00,bike,Street,SOLDIERS FIELD RD,WESTERN AVE,CAMBRIDGE ST,759457.84,2957184.04,42.36202852,-71.11782157
2020-08-29 18:00:20+00,bike,Street,BOARDMAN ST,SARATOGA ST,ASHLEY ST,788786.17,2966782.21,42.38794496,-71.00910814
2020-08-29 21:09:48+00,bike,Intersection,,WASHINGTON ST,SCHOOL ST,764494.68,2939926.49,42.31461035,-71.09947709
2020-08-30 14:02:54+00,bike,Intersection,,MOUNTFORT ST,PARK DR,762680.03,2952238.65,42.34841862,-71.10597604
2020-08-30 14:23:37+00,bike,Intersection,,PEABODY PL,LAMARTINE ST,762834.11,2940349.79,42.31579314,-71.10560942
2020-08-30 20:50:39+00,bike,Street,HUNTINGTON AVE,CRAFTSON WAY,HEATH ST,761343.16,2945550.95,42.33001694,-71.11132307
2020-09-01 18:34:52+00,bike,Street,WASHINGTON ST,ASTICOU RD,UKRAINE WAY,760523,2934732.17,42.30046657,-71.11469418
2020-09-02 15:11:26+00,bike,Intersection,,KNEELAND ST,HUDSON ST,775040.18,2952982.16,42.35029306,-71.06023883
2020-09-04 15:11:55+00,bike,Intersection,,TALBOT AVE,HELEN ST,769461.1,2932057.61,42.29295226,-71.08125778
2020-09-04 15:29:45+00,bike,Intersection,,COLUMBIA RD,WASHINGTON ST,769624.22,2936613.26,42.30545103,-71.08057209
2020-09-05 16:59:20+00,bike,Street,HUNTINGTON AVE,CRAFTSON WAY,HEATH ST,761274.54,2945179.65,42.32916462,-71.1109342
2020-09-07 14:50:40+00,bike,Street,BACK ST,DARTMOUTH ST,EXETER ST,769517.2,2954243.45,42.35381763,-71.08064088
2020-09-07 17:29:20+00,bike,Street,DORCHESTER AVE,DEWAR ST,HOYT ST,775791.3,2938040.42,42.30931575,-71.05803544
2020-09-08 10:41:01+00,bike,Street,BUSWELL ST,PARK DR,SAINT MARYS ST,762492.99,2951868.83,42.34723984,-71.10658463
2020-09-08 13:54:22+00,bike,Street,MALLON RD,MOUNT BOWDOIN TER,MOUNT BOWDOIN GREEN,771257.74,2935486.19,42.30246044,-71.07467566
2020-09-08 18:29:19+00,bike,Intersection,,D ST,SUMMER ST,779943.69,2951571.43,42.34635118,-71.04212712
2020-09-12 11:13:24+00,bike,Street,GALLIVAN BLVD,NEPONSET AVE,NEPONSET AVE,779923.76,2929222.84,42.28548294,-71.04304834
2020-09-12 15:16:49+00,bike,Intersection,,ELM HILL AVE,WARREN ST,768808.54,2939396.63,42.3130997,-71.0835372
2020-09-12 16:35:58+00,bike,Intersection,,COLUMBUS AVE,WORCESTER ST,769591.95,2949801.24,42.34163983,-71.08045158
2020-09-13 14:38:15+00,bike,Street,MAIN ST,SULLIVAN SQ,HOLMES PL,771533.84,2965173.9,42.38409902,-71.07296748
2020-09-13 16:42:56+00,bike,Intersection,,COMMONWEALTH AVE,MASSACHUSETTS AVE,767364.62,2952528.83,42.34915419,-71.08864146
2020-09-14 07:28:13+00,bike,Intersection,,TREMONT ST,MASSACHUSETTS AVE,769631.61,2948949.99,42.33930344,-71.08032038
2020-09-14 10:21:14+00,bike,Intersection,,WASHINGTON ST,CEDRUS AVE,754628.57,2926913.85,42.27902415,-71.13615998
2020-09-14 14:53:11+00,bike,Street,BENNINGTON ST,SARATOGA ST,TRIDENT ST,789148.43,2966274.65,42.38640389,-71.00766958
2020-09-15 10:09:48+00,bike,Intersection,,BROOKLINE AVE,LONGWOOD AVE,762351.02,2948775.9,42.33892088,-71.10725211
2020-09-15 16:33:56+00,bike,Street,MASSACHUSETTS AVE,CLAPP ST,COLUMBIA RD,774490.19,2942404.77,42.3213654,-71.06228337
2020-09-16 14:05:49+00,bike,Intersection,,DORCHESTER AVE,HARVEST ST,776020.86,2942866.39,42.32252114,-71.05680541
2020-09-17 05:20:27+00,bike,Intersection,,WYOMING ST,WARREN ST,768803.97,2940005.13,42.31476952,-71.08354311
2020-09-17 13:43:00+00,bike,Intersection,,CAMBRIDGE ST,LINDALL PL,772529.36,2956896.91,42.36107036,-71.06945411
2020-09-21 21:41:32+00,bike,Intersection,,COLUMBUS AVE,MASSACHUSETTS AVE,769244.78,2949443.97,42.34066415,-71.08174219
2020-09-21 23:13:09+00,bike,Intersection,,GUILD ROW,WASHINGTON ST,768086.42,2944990.44,42.32845901,-71.08610664
2020-09-22 16:35:35+00,bike,Street,BLUE HILL AVE,CHARLOTTE ST,MCLELLAN ST,768222.54,2934835.87,42.30062701,-71.08596674
2020-09-23 05:46:39+00,bike,Intersection,,TRAVIS ST,WESTERN AVE,756497.01,2957630.92,42.36329127,-71.12876172
2020-09-24 18:19:09+00,bike,Street,OLNEY ST,INWOOD ST,RICHFIELD ST,772661.95,2936623.78,42.30542202,-71.06934655
2020-09-27 01:30:55+00,bike,Street,CAMBRIDGE ST,S RUSSELL ST,JOY ST,773552.08,2956838.99,42.36112224,-71.06566713
2020-09-29 12:09:25+00,bike,Intersection,,CLAREMONT PARK,COLUMBUS AVE,769591.95,2949801.24,42.34163983,-71.08045158
2020-09-30 10:55:40+00,bike,Street,GENEVA AVE,WALDECK ST,VINSON ST,773906.55,2934405.87,42.29941719,-71.06469469
2020-09-30 16:40:15+00,bike,Street,MASSACHUSETTS AVE,CHESTER PARK,TREMONT ST,769866.4,2948828.23,42.33880538,-71.07970833
2020-10-01 18:03:06+00,bike,Other,,,,755468.43,2960783.86,42.37195523,-71.13251732
2020-10-01 19:16:28+00,bike,Street,SARATOGA ST,BYRON ST,WORDSWORTH ST,786867.36,2965305.9,42.38408142,-71.01632987
2020-10-03 14:27:59+00,bike,Street,MASSACHUSETTS AVE,CLAPP ST,COLUMBIA RD,774351.72,2942747.04,42.3222109,-71.06299366
2020-10-03 20:48:47+00,bike,Intersection,,RING RD,BOYLSTON ST,769485.02,2952544.24,42.34916815,-71.08079724
2020-10-04 14:59:33+00,bike,Street,CAMBRIDGE ST,GORDON ST,SAUNDERS ST,753247.96,2953730.36,42.35239599,-71.14069341
2020-10-05 12:38:40+00,bike,Street,HUNTINGTON AVE,BLAGDEN ST,CLARENDON SQ,770429.26,2952327.7,42.34870556,-71.07757127
2020-10-06 10:56:29+00,bike,Street,SAINT ALPHONSUS ST,TREMONT ST,ALLEGHANY ST,763851.97,2946177.96,42.33189037,-71.10197506
2020-10-06 15:26:15+00,bike,Intersection,,MILTON ST,NEPONSET VALLEY PKWY,755331.14,2912584.08,42.23969378,-71.13379119
2020-10-07 13:25:47+00,bike,Intersection,,PARK DR,RIVERWAY,763228.93,2950858.03,42.34462318,-71.10396924
2020-10-09 10:15:19+00,bike,Street,DAVID G MUGAR WAY,CHARLESBANK RD,JAMES J STORROW MEMORIAL DR,771559.33,2956462.29,42.3598943,-71.07223977
2020-10-09 19:32:32+00,bike,Intersection,,PARKMAN ST,NEPONSET AVE,776176.24,2933696.62,42.29735665,-71.0564072
2020-10-10 08:51:16+00,bike,Street,JULIETTE ST,FOX ST,LINDEN ST,774598.43,2936596.37,42.30528419,-71.06236926
2020-10-14 12:43:31+00,bike,Intersection,,BLUE HILL AVE,MORELAND ST,770647.98,2942975.14,42.32289445,-71.07667081
2020-10-14 13:17:05+00,bike,Intersection,,RUTLAND ST,NEWLAND ST,770913.79,2949030.65,42.33950737,-71.0755765
2020-10-15 18:28:55+00,bike,Intersection,,RIVER ST,BUSINESS ST,756096.57,2916616.08,42.25074891,-71.1309001
2020-10-16 13:14:17+00,bike,Intersection,,EMERSON ST,DORCHESTER ST,779468.06,2948069.4,42.33674851,-71.04395579
2020-10-17 14:23:14+00,bike,Street,CHESTNUT HILL AVE,ATWOOD RD,HATHERLY RD,749861.16,2950099.41,42.34280711,-71.15372248
2020-10-20 11:35:09+00,bike,Street,DORCHESTER AVE,RICHMOND ST,ADIRONDACK PL,773207.39,2924978.72,42.27350447,-71.06772517
2020-10-20 13:08:44+00,bike,Street,MASSASOIT ST,RIVER ST,DEAD END,764099.58,2921042.31,42.26287297,-71.10109469
2020-10-21 08:07:28+00,bike,Intersection,,WASHINGTON ST,E BERKELEY ST,773510.36,2950664.65,42.34395525,-71.06594178
2020-10-21 11:17:05+00,bike,Street,MASSACHUSETTS AVE,GENERAL CASIMIR PULASKI SKWY,ALBANY ST,771553.33,2946853.99,42.33351684,-71.07326549
2020-10-22 16:12:04+00,bike,Intersection,,COMMONWEALTH AVE,EXETER ST,769571.23,2953387.41,42.35148067,-71.08046298
2020-10-22 19:06:12+00,bike,Intersection,,EDGEWOOD ST,BLUE HILL AVE,770301.1,2940941.88,42.31731981,-71.07799069
2020-10-25 15:29:12+00,bike,Street,BLUE HILL AVE,RHOADES ST,MORTON ST,766638.3,2929038.82,42.28465054,-71.09143031
2020-10-25 15:30:04+00,bike,Street,JAMES J STORROW MEMORIAL DR,,,770522.28,2954725.33,42.35512625,-71.07691363
2020-10-26 23:31:30+00,bike,Intersection,,HEMENWAY ST,BOYLSTON ST,767247.91,2951720.9,42.34693875,-71.0890876
2020-10-27 11:06:05+00,bike,Street,COMMONWEALTH AVE,BUICK ST,ESSEX ST,760617.65,2953083.8,42.35074725,-71.11359462
2020-10-30 08:05:55+00,bike,Intersection,,MASSACHUSETTS AVE,MAGAZINE ST,773009.86,2944866.64,42.3280523,-71.06790177
2020-10-30 22:38:47+00,bike,Intersection,,HARVARD AVE,WASHINGTON ST,770881.54,2934950.12,42.30087022,-71.0759547
2020-11-01 00:23:38+00,bike,Intersection,,CANAL ST,CAUSEWAY ST,774741.1,2958543.9,42.3655588,-71.06123939
2020-11-02 08:27:01+00,bike,Street,BOSTON UNIVERSITY BRG,,,761385.64,2953563.22,42.35206937,-71.11073892
2020-11-03 13:47:51+00,bike,Intersection,,HAMMOND ST,SHAWMUT AVE,769204.98,2947180.14,42.33445266,-71.08193044
2020-11-03 16:45:38+00,bike,Street,WEST ROXBURY PKWY,DEAD END,CREHORE RD,752074.08,2933747.64,42.2977131,-71.14585775
2020-11-05 12:41:38+00,bike,Intersection,,VICTORY RD,FREEPORT ST,778361.41,2934061.73,42.29832707,-71.04832313
2020-11-05 15:12:18+00,bike,Street,DALESSIO CT,,,776621.95,2949059.32,42.339246,-71.054524
2020-11-06 15:53:33+00,bike,Intersection,,BLUE HILL AVE,QUINCY ST,770080.04,2939954.88,42.31461443,-71.07882606
2020-11-06 16:26:07+00,bike,Intersection,,ATLANTIC AVE,E INDIA ROW,777435.63,2955763.62,42.35789121,-71.05132313
2020-11-06 16:49:20+00,bike,Intersection,,WASHINGTON ST,DENTON TER,755173.26,2927585.6,42.28086109,-71.1341366
2020-11-06 18:05:42+00,bike,Intersection,,BRIGHTON AVE,HARVARD AVE,755608.2,2953907.91,42.35308579,-71.13210983
2020-11-06 18:08:20+00,bike,Street,TREMONT ST,WALTHAM ST,CLARENDON ST,772020.47,2950591.85,42.34396108,-71.071638
2020-11-07 12:41:38+00,bike,Street,DENNY ST,SPRINGDALE ST,SAVIN HILL AVE,777523.7,2937941.73,42.30890916,-71.05115621
2020-11-07 14:01:53+00,bike,Intersection,,APPLETON ST,DARTMOUTH ST,771096.73,2951079.4,42.3451267,-71.07486209
2020-11-09 13:17:37+00,bike,Street,CALUMET ST,HARLESTON ST,PARKER HILL AVE,764315.02,2944949.54,42.32830671,-71.10021464
2020-11-10 06:23:39+00,bike,Street,HEATH ST,LAWN ST,EUGENE CIR,762016.92,2944699.41,42.32757977,-71.10875826
2020-11-10 13:49:35+00,bike,Intersection,,BEACON ST,MASSACHUSETTS AVE,767133.97,2953148.66,42.35085807,-71.08948367
2020-11-10 23:52:29+00,bike,Street,HALF MOON ST,MAGNOLIA ST,LINGARD ST,772024.15,2940708.6,42.3167029,-71.07183787
2020-11-11 08:16:01+00,bike,Street,MYRTLE ST,PARK PL,POND ST,760074.81,2939580.28,42.31385802,-71.11571929
2020-11-12 08:36:31+00,bike,Intersection,,ESSEX ST,CHAUNCY ST,774796.86,2953797.41,42.35253356,-71.06112344
2020-11-13 12:51:43+00,bike,Intersection,,ALBANY ST,E NEWTON ST,772405.67,2947739.4,42.33594363,-71.07008254
2020-11-18 12:42:26+00,bike,Street,HORAN WAY,BICKFORD ST,PLANT CT,763522.7,2943790.6,42.32537493,-71.10331694
2020-11-19 10:06:18+00,bike,Street,HUNTINGTON AVE,HUNTINGTON AVE,COLBURN ST,761140.06,2945957.61,42.33120043,-71.11178926
2020-11-23 18:21:23+00,bike,Intersection,,CAMBRIDGE ST,SPARHAWK ST,751558.42,2952830.8,42.35017712,-71.14710856
2020-11-28 01:20:21+00,bike,Street,SLEEPER ST,SEAPORT BLVD,NORTHERN AVE,778187.38,2954317.15,42.35367188,-71.04799593
2020-11-29 15:45:17+00,bike,Intersection,,MASSACHUSETTS AVE,TREMONT ST,769631.61,2948949.99,42.33930344,-71.08032038
2020-11-30 08:48:44+00,bike,Intersection,,COMMONWEALTH AVE,HARVARD AVE,755895.54,2952987.13,42.35055573,-71.13106155
2020-12-08 15:52:57+00,bike,Intersection,,WARREN ST,CAMBRIDGE ST,751558.42,2952830.8,42.35017712,-71.14710856
2020-12-10 12:13:00+00,bike,Street,RIVER ST,WINTHROP ST,WAY ST,758985.91,2918766.74,42.25668702,-71.12036896
2020-12-13 16:13:09+00,bike,Intersection,,TREMONT ST,SAINT ALPHONSUS ST,763965.78,2946616.64,42.33297523,-71.10131695
2020-12-13 16:15:34+00,bike,Street,SOLDIERS FIELD RD,ELIOT BRG,EVERETT ST,754981.16,2958902.61,42.36578474,-71.13334354
2020-12-21 17:33:10+00,bike,Street,HUNTINGTON AVE,COLBURN ST,CRAFTSON WAY,761316.55,2945609.98,42.33018828,-71.11139351
2021-01-02 14:19:26+00,bike,Intersection,,CAMBRIDGE ST,GORDON ST,753404.37,2953708.06,42.35256319,-71.14026606
2021-01-03 10:57:15+00,bike,Intersection,,CENTRE ST,ORCHARD ST,758916.77,2937846.38,42.30897244,-71.12013436
2021-01-10 11:45:38+00,bike,Intersection,,IVY LN,SOUTH CAMPUS DR,756058.29,2958002.57,42.36431632,-71.13037907
2021-01-11 15:05:08+00,bike,Intersection,,TALBOT AVE,CENTRE ST,772297.23,2931045.86,42.29013728,-71.07079429
2021-01-17 08:13:05+00,bike,Street,KINGBIRD RD,AMERICAN LEGION HWY,E MAIN ST,765855.33,2932060.42,42.29299516,-71.09459674
2021-01-18 16:34:37+00,bike,Street,LAKE ST,LAKE SHORE RD,GLENMONT RD,747289.77,2951147.76,42.3455324,-71.16274754
2021-01-20 18:30:11+00,bike,Intersection,,WASHINGTON ST,WORCESTER SQ,770902.9,2948284.54,42.33746016,-71.07563051
2021-01-22 19:46:03+00,bike,Street,ADAMS ST,SARANAC ST,MINOT ST,776320.54,2929003.37,42.28437204,-71.05540859
2021-01-31 13:38:05+00,bike,Other,,,,755468.43,2960783.86,42.37195523,-71.13251732
2021-02-18 18:43:47+00,bike,Street,STOUGHTON ST,EVERETT AVE,STOUGHTON TER,774548.25,2940414.75,42.31580121,-71.06230886
2021-02-25 17:40:40+00,bike,Other,,,,761386.69,2953555.45,42.35204825,-71.11073818
2021-02-26 15:31:58+00,bike,Intersection,,ALEXANDER ST,DUDLEY ST,772708.8,2941471.88,42.31874112,-71.06907852
2021-02-27 21:54:39+00,bike,Intersection,,MOUNTFORT ST,ARUNDEL ST,763283.96,2952089.4,42.34800139,-71.10374452
2021-03-09 13:38:34+00,bike,Street,STANDARD ST,GLENMORE ST,GOLDING ST,770186.26,2924573.66,42.27244133,-71.078539
2021-03-11 14:34:27+00,bike,Intersection,,MASSACHUSETTS AVE,WASHINGTON ST,770528.43,2947920.44,42.33646617,-71.0770222
2021-03-11 21:08:58+00,bike,Intersection,,PORTER ST,CHELSEA ST,781693.94,2961212.17,42.37277954,-71.03545854
2021-03-18 14:46:44+00,bike,Street,MAIN ST,HOLMES PL,SULLIVAN SQ,771903,2965529.02,42.38425315,-71.07265979
2021-03-20 18:00:03+00,bike,Street,DORCHESTER AVE,MELVINSIDE TER,BAY ST,775904.13,2938847.98,42.31152396,-71.0575397
2021-03-20 20:18:54+00,bike,Street,NORFOLK ST,STANTON ST,ROCK AVE,769607.69,2929291.67,42.28529207,-71.08053177
2021-03-21 10:27:50+00,bike,Intersection,,N HARVARD ST,SOLDIERS FIELD RD,757851.64,2959474.57,42.368334,-71.12371934
2021-03-24 11:44:33+00,bike,Street,WESTERN AVE,SPURR ST,RIVERDALE ST,755677.21,2957761.55,42.3632026,-71.1319877
2021-03-28 19:56:54+00,bike,Intersection,,BLUE HILL AVE,GEORGIA ST,769009.29,2938029.88,42.30934658,-71.08281971
2021-03-31 07:52:58+00,bike,Street,BEACON ST,MAITLAND ST,COMMONWEALTH AVE,765060.04,2952387.31,42.34878643,-71.0971678
2021-04-03 14:25:12+00,bike,Intersection,,COLUMBUS AVE,WORCESTER ST,769580.66,2949809.32,42.34166216,-71.0804932
2021-04-07 07:36:09+00,bike,Street,COMMONWEALTH AVE,BUICK ST,ESSEX ST,760360.64,2953123.08,42.35085821,-71.11454474
