Time,mode_type,location_type,street,xstreet1,xstreet2,x_cord,y_cord,lat,long
2022-07-17 14:36:59+00,bike,Street,WASHINGTON ST,GRANFIELD AVE,STELLMAN RD,757689.56,2930896.36,42.28978717,-71.12456234
2022-07-17 17:20:06+00,bike,Street,COMMONWEALTH AVE,SOUTH ST,CHESTNUT HILL DRWY,748932.45,2948738.52,42.33918086,-71.15674886
2022-07-18 16:15:13+00,bike,Intersection,,SOUTHAMPTON ST,FRONTAGE RD,775069,2945647.57,42.33016632,-71.0602721
2022-07-20 12:07:33+00,bike,Street,COMMONWEALTH AVE,HARRY AGGANIS WAY,BUICK ST,760015.89,2953175.83,42.35100724,-71.11581935
2022-07-21 20:45:44+00,bike,Intersection,,HAMPDEN ST,NORFOLK AVE,771086.61,2945237.64,42.32909685,-71.07500719
2022-07-22 22:17:32+00,bike,Street,MERIDIAN ST,WHITE ST,MARION ST,780587.46,2964171.44,42.38092036,-71.03926172
2022-07-26 16:48:09+00,bike,Intersection,,BATCHELDER ST,E COTTAGE ST,772671.23,2942467.64,42.32147405,-71.06919884
2022-07-27 17:18:56+00,bike,Intersection,,BEACON ST,MASSACHUSETTS AVE,767133.97,2953148.66,42.35085807,-71.08948367
2022-07-29 17:20:42+00,bike,Intersection,,G ST,COLUMBIA RD,779444.87,2945791.89,42.3304993,-71.04408658
2022-07-29 19:46:59+00,bike,Street,COMMONWEALTH AVE,BROOKLINE AVE,KENMORE ST,765621.53,2952295.9,42.34879221,-71.09510166
2022-07-30 00:34:13+00,bike,Street,WARREN ST,TABER ST,WASHINGTON ST,768876.69,2945636.81,42.33022239,-71.08317533
2022-07-30 02:20:27+00,bike,Intersection,,ALBANY ST,HERALD ST,774766.8,2951401.4,42.34595928,-71.06128024
2022-08-02 18:39:30+00,bike,Street,BOYLSTON ST,DARTMOUTH ST,CLARENDON ST,770659.03,2953092.32,42.3503675,-71.07630283
2022-08-02 21:59:28+00,bike,Intersection,,WALNUT AVE,SEAVER ST,765692.46,2939485.75,42.31338542,-71.09505632
2022-08-03 17:32:47+00,bike,Street,MASSACHUSETTS AVE,CLAPP ST,COLUMBIA RD,774698.85,2942322.02,42.32094593,-71.06192834
2022-08-04 11:18:49+00,bike,Street,THIRTEENTH ST,CHELSEA ST,FIFTH AVE,777088.19,2963350.39,42.37870766,-71.05246774
2022-08-05 22:35:45+00,bike,Intersection,,COLUMBIA RD,HAMILTON ST,771844.76,2938364.81,42.31022711,-71.07233091
2022-08-07 15:46:21+00,bike,Intersection,,CENTRE ST,GAY HEAD ST,762941.14,2942870.25,42.32270805,-71.10517055
2022-08-08 09:01:06+00,bike,Intersection,,CEDAR ST,CENTRE ST,765504.09,2944696.14,42.32768543,-71.09566144
2022-08-08 15:52:07+00,bike,Intersection,,AVERTON ST,WALWORTH ST,754299.13,2928243.61,42.28267697,-71.13735643
2022-08-09 18:29:03+00,bike,Intersection,,EDSON ST,MILTON AVE,770607.1,2928960.11,42.28443702,-71.07707894
2022-08-10 17:23:02+00,bike,Street,GENEVA AVE,WALDECK ST,VINSON ST,773906.55,2934405.87,42.29941719,-71.06469469
2022-08-11 11:10:16+00,bike,Street,COMMONWEALTH AVE,BUICK ST,ESSEX ST,760617.65,2953083.8,42.35074725,-71.11359462
2022-08-12 10:13:08+00,bike,Intersection,,HUNTINGTON AVE,MASSACHUSETTS AVE,768353.16,2950235.9,42.34284918,-71.08502585
2022-08-12 19:24:09+00,bike,Street,HUNTINGTON AVE,CASTLETON ST,PERKINS ST,761354.66,2942888.7,42.32273916,-71.11221723
2022-08-14 10:21:11+00,bike,Intersection,,CASTLE CT,E BERKELEY ST,772938.66,2950926.81,42.34468259,-71.06805158
2022-08-15 07:40:45+00,bike,Street,SOLDIERS FIELD RD,CAMBRIDGE ST,RAMP - WESTERN AVENUE TO SOLDI,759325.81,2956457.17,42.36010369,-71.11752421
2022-08-15 13:52:26+00,bike,Intersection,,SAWYER AVE,PLEASANT ST,775475.99,2939318.38,42.312793,-71.05888803
2022-08-16 08:33:57+00,bike,Intersection,,H ST,E THIRD ST,780114.12,2947948.15,42.3364063,-71.04156872
2022-08-16 22:43:57+00,bike,Intersection,,WASHINGTON ST,COMMONWEALTH AVE,752688.82,2950516.9,42.34381478,-71.14296264
2022-08-18 21:52:48+00,bike,Intersection,,N BEACON ST,MARKET ST,751012,2955014.41,42.3561752,-71.14909672
2022-08-19 13:36:41+00,bike,Intersection,,SAINT JAMES AVE,DARTMOUTH ST,770540.1,2952597.16,42.34929907,-71.07689323
2022-08-19 14:57:53+00,bike,Street,CLINTON ST,COMMERCIAL ST,NORTH ST,776510.55,2956865.91,42.36069389,-71.05468167
2022-08-19 15:50:05+00,bike,Intersection,,BOYLSTON ST,TREMONT ST,773874.3,2953738.16,42.35238395,-71.06453754
2022-08-22 11:42:54+00,bike,Street,HUNTINGTON AVE,CRAFTSON WAY,HEATH ST,761382.37,2945432.32,42.32969004,-71.11118387
2022-08-22 16:45:02+00,bike,Street,TREMONT ST,COLUMBUS AVE,TERRACE ST,765467.53,2946045.89,42.33158386,-71.09572237
2022-08-23 14:47:59+00,bike,Intersection,,FRANKLIN PARK RD,GLEN LN,767790.56,2935440.35,42.30225704,-71.0873716
2022-08-24 09:46:42+00,bike,Intersection,,SOUTHAMPTON ST,MELNEA CASS BLVD,771888.4,2946525.63,42.33262014,-71.07201819
2022-08-26 11:55:46+00,bike,Street,SARATOGA ST,ANNAVOY ST,BENNER ST,791875.72,2965104.3,42.38337657,-70.99764448
2022-08-27 16:03:42+00,bike,Intersection,,COLUMBIA RD,COLUMBIA TER,771608.67,2938153.63,42.30965087,-71.07320764
2022-08-27 18:58:05+00,bike,Street,JAMES J STORROW MEMORIAL DR,,,766940.68,2953558.42,42.35195533,-71.09018544
2022-08-28 13:22:14+00,bike,Street,BLUE HILL AVE,STANWOOD ST,WARREN ST,769456.35,2937977.25,42.30939983,-71.08261436
2022-08-28 18:24:17+00,bike,Intersection,,HUNTINGTON AVE,MASSACHUSETTS AVE,768353.16,2950235.9,42.34284918,-71.08502585
2022-08-29 19:55:17+00,bike,Intersection,,BUNKER HILL ST,MAIN ST,771871.87,2965058.25,42.38347425,-71.07173519
2022-08-29 20:21:42+00,bike,Intersection,,COLUMBIA RD,OLD HARBOR ST,778551.25,2945769.91,42.33045204,-71.04739178
2022-08-31 09:21:26+00,bike,Intersection,,WASHINGTON ST,BEXLEY RD,757281.89,2930256.36,42.28816477,-71.12630134
2022-09-01 14:35:52+00,bike,Intersection,,DEVONSHIRE ST,WATER ST,775814.05,2955642.41,42.35758185,-71.05732495
2022-09-02 00:57:06+00,bike,Street,BROADWAY ,PAGES CT,SHERMAN CT,777821.17,2948744.93,42.33843469,-71.05025594
2022-09-04 13:09:25+00,bike,Intersection,,EVERETT ST,SOLDIERS FIELD RD,754696.68,2958148.2,42.36473201,-71.13541496
2022-09-04 19:19:35+00,bike,Street,DEERING RD,BLUE HILL AVE,WELLINGTON HILL ST,765964.82,2928973.65,42.28467406,-71.09410423
2022-09-09 07:37:26+00,bike,Intersection,,BYNNER ST,S HUNTINGTON AVE,761008.93,2943315.27,42.32395353,-71.11230788
2022-09-09 13:35:50+00,bike,Intersection,,MARLBOROUGH ST,MASSACHUSETTS AVE,767240.22,2952859.41,42.35006296,-71.08909576
2022-09-10 07:54:03+00,bike,Intersection,,WASHINGTON ST,MELNEA CASS BLVD,769445.79,2946609.71,42.33288414,-71.08105019
2022-09-10 20:56:34+00,bike,Intersection,,BLUE HILL AVE,BABSON ST,766210.3,2926241.34,42.2770352,-71.09337521
2022-09-11 02:53:07+00,bike,Street,MASSACHUSETTS AVE,NAPA ST,SHIRLEY ST,773308.45,2944516.06,42.32698485,-71.0670234
2022-09-12 10:23:46+00,bike,Street,WESTERN AVE,EAST DR,HAGUE ST,758858.18,2957192.31,42.36397254,-71.12031704
2022-09-12 18:47:58+00,bike,Street,CHESTER ST,BRIGHTON AVE,GARDNER ST,756657.99,2953912.39,42.35308575,-71.12822701
2022-09-13 07:04:47+00,bike,Intersection,,PRENTISS ST,TREMONT ST,766377.05,2946618.9,42.33295016,-71.09239923
2022-09-13 08:06:02+00,bike,Intersection,,W FOURTH ST,FRONTAGE RD,774664.71,2950245.7,42.34278945,-71.06167984
2022-09-15 15:56:37+00,bike,Street,BORDER ST,WHITE ST,W EAGLE ST,780245.9,2964166.28,42.38093017,-71.04023902
2022-09-16 16:23:21+00,bike,Street,BLACKSTONE ST,HANOVER ST,CREEK SQ,776225.33,2957089.31,42.36138282,-71.05597515
2022-09-17 11:35:48+00,bike,Street,SOLDIERS FIELD RD,CAMBRIDGE ST,RAMP - WESTERN AVENUE TO SOLDI,759325.81,2956457.17,42.36010369,-71.11752421
2022-09-18 05:58:01+00,bike,Street,SECOND AVE,SIXTH ST,SEVENTH ST,776032.74,2961968.72,42.37512532,-71.05497121
2022-09-20 12:02:32+00,bike,Street,HUNTINGTON AVE,BYNNER ST,CASTLETON ST,761026.45,2943281.22,42.32385528,-71.11230175
2022-09-20 13:36:51+00,bike,Street,CENTRE ST,GREENOUGH AVE,SOUTH ST,760202.93,2938282.61,42.31008179,-71.11518773
2022-09-21 20:53:05+00,bike,Street,BEACON ST,MAITLAND ST,COMMONWEALTH AVE,764719.04,2952181.67,42.34840286,-71.09851863
2022-09-22 06:30:17+00,bike,Intersection,,BOWDOIN ST,OAKLEY ST,771939.29,2935101.62,42.30127145,-71.07204196
2022-09-24 11:14:30+00,bike,Intersection,,COMMONWEALTH AVE,MASSACHUSETTS AVE,767364.62,2952528.83,42.34915419,-71.08864146
2022-09-25 19:03:29+00,bike,Intersection,,FRANKLIN ST,LINCOLN ST,755377.01,2955326.41,42.35698093,-71.13294254
2022-09-26 20:54:24+00,bike,Street,HARVARD AVE,GLENVILLE AVE,COMMONWEALTH AVE,755885.51,2953155.91,42.3509469,-71.13131391
2022-09-28 13:20:52+00,bike,Intersection,,DUNBAR AVE,WASHINGTON ST,772202.29,2929706.86,42.28646429,-71.07117005
2022-09-28 19:17:39+00,bike,Intersection,,SPICE ST,CAMBRIDGE ST,770891.98,2965093.68,42.38358492,-71.07536138
2022-09-28 22:15:57+00,bike,Intersection,,BOYLSTON ST,CLARENDON ST,770995.35,2953105.16,42.35068682,-71.07519978
2022-09-29 17:26:16+00,bike,Intersection,,COMMONWEALTH AVE,MASSACHUSETTS AVE,767364.62,2952528.83,42.34915419,-71.08864146
2022-10-02 22:31:35+00,bike,Intersection,,N WASHINGTON ST,BEVERLY ST,775494.58,2958083.65,42.3642852,-71.05846016
2022-10-06 14:36:21+00,bike,Intersection,,CORNELL ST,WASHINGTON ST,754798.82,2927110.85,42.27956274,-71.13552776
2022-10-06 18:28:02+00,bike,Intersection,,BACK ST,FAIRFIELD ST,768386.05,2953970.96,42.35309786,-71.08483694
2022-10-07 14:11:43+00,bike,Intersection,,COLUMBIA RD,HAMILTON ST,771844.76,2938364.81,42.31022711,-71.07233091
2022-10-08 11:26:52+00,bike,Street,GARDENA ST,MARKET ST,GLENCOE ST,751105.14,2954213.41,42.35381086,-71.14884232
2022-10-09 11:38:00+00,bike,Intersection,,ABERDEEN ST,BEACON ST,763196.72,2951681.49,42.34688319,-71.10407425
2022-10-10 10:52:01+00,bike,Intersection,,SOUTHAMPTON ST,MASSACHUSETTS AVE,772110.1,2946423.01,42.33233549,-71.07120018
2022-10-12 11:16:10+00,bike,Intersection,,HUNTINGTON AVE,WAIT ST,762653.41,2946805.61,42.3335105,-71.10616731
2022-10-12 18:09:21+00,bike,Intersection,,SAINT ALPHONSUS ST,SMITH ST,764204.02,2947127.53,42.33437407,-71.10042701
2022-10-14 23:16:39+00,bike,Street,WASHINGTON ST,WOODSIDE AVE,GLEN RD,763121.47,2938137.06,42.30961608,-71.10439409
2022-10-15 18:56:00+00,bike,Intersection,,TREMONT ST,HUNTINGTON AVE,762992.17,2947005.24,42.33405399,-71.10491103
2022-10-15 21:13:55+00,bike,Street,TREMONT ST,TEMPLE PL,WEST ST,774287.83,2954806.94,42.35539327,-71.06313841
2022-10-16 12:47:43+00,bike,Intersection,,ATLANTIC AVE,COMMERCIAL WHRF E,777527.59,2957476.1,42.36258895,-71.05094954
2022-10-16 18:31:01+00,bike,Intersection,,WARREN ST,WALNUT AVE,769011.85,2943413.5,42.32411945,-71.08271287
2022-10-17 11:05:18+00,bike,Street,NEWTON ST,ALBANY ST,HARRISON AVE,772166.54,2947905.9,42.33651761,-71.07078828
2022-10-18 15:04:47+00,bike,Street,MERIDIAN ST,MERIDIAN ST,DEAD END,780411.11,2965002.9,42.38318159,-71.03930929
2022-10-18 18:38:04+00,bike,Street,WILLIAM J DAY BLVD,WILLIAM T MORRISSEY BLVD,BABE RUTH PARK DR,778131.55,2942877.8,42.32266629,-71.04933841
2022-10-18 19:24:24+00,bike,Street,BRIGHTON AVE,SAINT LUKES RD,FORDHAM RD,756999.51,2953755.91,42.35244899,-71.12701032
2022-10-20 06:55:08+00,bike,Intersection,,PREBLE ST,WARD ST,776700.8,2945318.89,42.32924117,-71.05424379
2022-10-20 09:06:00+00,bike,Street,NEWMARKET SQ,MASSACHUSETTS AVE,SOUTHAMPTON ST,773395.71,2944585.95,42.32718268,-71.06623298
2022-10-20 19:13:25+00,bike,Intersection,,AMORY ST,WILLIAMS ST,761909.79,2937293.09,42.30741707,-71.10907873
2022-10-21 16:06:24+00,bike,Intersection,,MALCOLM X BLVD,SHAWMUT AVE,768145.16,2945369.13,42.32949737,-71.08588262
2022-10-22 14:55:33+00,bike,Street,DORCHESTER AVE,LINCOLN ST,PARK ST,775041.49,2934382.65,42.29923417,-71.06045868
2022-10-22 21:24:19+00,bike,Street,BROADWAY ,DORCHESTER AVE,FOUNDRY ST,775922.9,2950344.63,42.3429646,-71.05724021
2022-10-27 14:56:18+00,bike,Street,SUDBURY ST,BULFINCH PL,CONGRESS ST,775120.61,2957169.31,42.36178937,-71.0598682
2022-10-28 06:31:45+00,bike,Intersection,,AMBROSE ST,ALBANY ST,770092.17,2945609.64,42.33013117,-71.07867794
2022-10-28 07:07:22+00,bike,Street,DUBOIS ST,PRESCOTT ST,ADAMS ST,770872.57,2944941.13,42.32841224,-71.07570643
2022-10-31 16:24:58+00,bike,Intersection,,ALLERTON ST,GERARD ST,771827.92,2945557.89,42.32996546,-71.07225981
2022-11-01 23:12:33+00,bike,Other,,,,780514.94,2929162.72,42.28485235,-71.0404606
2022-11-02 15:48:52+00,bike,Intersection,,ARBORWAY,CENTRE ST,758591.96,2937775.94,42.30878311,-71.12133631
2022-11-02 16:45:59+00,bike,Street,HAZLETON ST,HILLSBORO RD,WESTMORE RD,764861.97,2928144.83,42.2824364,-71.09825744
2022-11-05 06:56:24+00,bike,Intersection,,MELNEA CASS BLVD,MASSACHUSETTS AVE,771888.4,2946525.63,42.33262014,-71.07201819
2022-11-05 08:51:57+00,bike,Street,DARTMOUTH ST,STUART ST,COLUMBUS AVE,770760.54,2951685.9,42.34697145,-71.07584553
2022-11-07 15:18:38+00,bike,Intersection,,HUNTINGTON AVE,FRANCIS ST,762968.15,2947046.13,42.3341665,-71.10499917
2022-11-08 12:04:09+00,bike,Intersection,,HUNTINGTON AVE,S HUNTINGTON AVE,761056.54,2946262.09,42.33203914,-71.11208227
2022-11-09 19:08:15+00,bike,Intersection,,COMMONWEALTH AVE,BUICK ST,760034.3,2953249.94,42.35122675,-71.11574638
2022-11-10 17:59:46+00,bike,Intersection,,AVERTON ST,WALWORTH ST,754299.13,2928243.61,42.28267697,-71.13735643
2022-11-11 13:07:45+00,bike,Street,BOYLSTON ST,MASSACHUSETTS AVE,HEMENWAY ST,767221.29,2951825.52,42.34693591,-71.08904318
2022-11-15 11:04:22+00,bike,Street,SOUTHAMPTON ST,TOPEKA ST,CUMMINGS ST,773104.61,2946263.91,42.33161033,-71.06762449
2022-11-15 22:02:52+00,bike,Street,BOYLSTON ST,DARTMOUTH ST,CLARENDON ST,770445.88,2953011.09,42.35015483,-71.0770982
2022-11-19 11:40:40+00,bike,Intersection,,W NEWTON ST,COLUMBUS AVE,770104.35,2950382.79,42.34322869,-71.07854567
2022-11-20 20:41:05+00,bike,Intersection,,DEVONSHIRE ST,MILK ST,775822.05,2955339.66,42.35675099,-71.05730117
2022-11-23 12:02:15+00,bike,Intersection,,CUMMINS HWY,MOUNT CALVARY RD,760265.19,2926585.28,42.27805467,-71.11533708
2022-11-26 09:52:40+00,bike,Street,SOUTH ST,ROSEMARY ST,SPALDING ST,760458.86,2935996.07,42.30387114,-71.11466064
2022-11-28 19:30:32+00,bike,Street,HARVARD AVE,COMMONWEALTH AVE,BRAINERD RD,756045.5,2952517.83,42.34941361,-71.13023839
2022-11-30 07:25:38+00,bike,Intersection,,DUNMORE ST,DUDLEY ST,771004.89,2944167.21,42.32616067,-71.07532911
2022-12-01 07:53:01+00,bike,Intersection,,WALES ST,BLUE HILL AVE,767990.1,2934137.87,42.29868031,-71.08665733
2022-12-01 12:10:57+00,bike,Street,BLUE HILL AVE,PAXTON ST,WESTVIEW ST,767243.26,2931534.38,42.2914966,-71.08919153
2022-12-01 12:59:31+00,bike,Intersection,,AMERICAN LEGION HWY,BLUE HILL AVE,767885.27,2933934.35,42.29812323,-71.08704846
2022-12-03 01:44:40+00,bike,Intersection,,NORFOLK ST,TALBOT AVE,771952.86,2931082.36,42.29024218,-71.07206634
2022-12-03 21:07:08+00,bike,Intersection,,BROCK ST,WASHINGTON ST,747942.81,2952346.17,42.34888754,-71.16049111
2022-12-05 15:13:41+00,bike,Street,WASHINGTON ST,UNION PARK ST,PELHAM ST,772419.49,2949737.45,42.34123348,-71.06985091
2022-12-10 16:18:29+00,bike,Intersection,,W NEWTON ST,HUNTINGTON AVE,769216.85,2951183.15,42.34543689,-71.08181396
2022-12-13 09:24:52+00,bike,Other,,,,761386.69,2953555.45,42.35204825,-71.11073818
2022-12-14 18:03:18+00,bike,Street,BOYLSTON ST,GLOUCESTER ST,FAIRFIELD ST,768926.86,2952185.21,42.34855163,-71.08304573
2022-12-15 16:59:50+00,bike,Street,LONSDALE ST,ADAMS ST,FLORIDA ST,775677.75,2931376.08,42.291135,-71.05835786
2022-12-15 18:22:21+00,bike,Intersection,,COLUMBUS AVE,W NEWTON ST,770104.35,2950382.79,42.34322869,-71.07854567
2022-12-16 05:42:43+00,bike,Intersection,,CHARLES ST,CAMBRIDGE ST,772056.34,2957009.27,42.36138522,-71.07120218
2022-12-18 18:37:06+00,bike,Street,HUNTINGTON AVE,GAINSBOROUGH ST,PUBLIC ALLEY NO. 820,768093.71,2949752.5,42.34168263,-71.08616147
2022-12-22 14:18:34+00,bike,Street,GRANGER ST,CLAYTON ST,DUNCAN ST,775932.09,2935546.42,42.30254146,-71.05735181
2022-12-24 13:08:28+00,bike,Street,LAKE ST,KNOWLES ST,UNDINE RD,746398,2949679.26,42.34155698,-71.16601367
2022-12-30 14:21:01+00,bike,Intersection,,DOUGLASS PARK,COLUMBUS AVE,768600.45,2948701.55,42.33863557,-71.08413881
2022-12-30 15:12:37+00,bike,Street,HIGH ST,SALEM ST,SALEM STREET AVE,773465.67,2963037.15,42.3779856,-71.06576056
2022-12-30 18:31:58+00,bike,Intersection,,BLUE HILL AVE,DEVON ST,769346.79,2938576.88,42.31084304,-71.08156206
2023-01-03 21:08:26+00,bike,Street,HUNTINGTON AVE,CRAFTSON WAY,HEATH ST,761255.22,2945359.08,42.32960846,-71.11114913
2023-01-04 08:26:27+00,bike,Street,CENTRE ST,COLUMBUS AVE,LAMARTINE ST,764373.04,2942983.79,42.32276767,-71.09990398
2023-01-10 17:09:05+00,bike,Street,HEMENWAY ST,PUBLIC ALLEY NO. 901,NORWAY ST,767035.93,2951019.24,42.34497765,-71.0896304
2023-01-12 09:39:16+00,bike,Street,NONANTUM RD,BROOKS ST,DEAD END,745957.82,2955771.79,42.35797473,-71.16780151
2023-01-16 16:40:09+00,bike,Intersection,,AVENUE DE LAFAYETTE,WASHINGTON ST,774518.39,2954297.14,42.35390876,-71.06214414
2023-01-24 06:57:58+00,bike,Intersection,,A ST,IRON ST,777117.46,2951089.94,42.34507112,-71.05259099
2023-01-27 14:02:59+00,bike,Intersection,,CAMBRIDGE ST,BRIGHTON AVE,754388.61,2954078.33,42.35356777,-71.13661904
2023-01-29 14:02:47+00,bike,Intersection,,CAMBRIDGE ST,SPICE ST,770891.98,2965093.68,42.38358492,-71.07536138
2023-01-29 15:10:24+00,bike,Intersection,,E BROADWAY,L ST,781778.94,2947681.4,42.33564961,-71.03541672
2023-01-30 14:50:06+00,bike,Intersection,,MARLBOROUGH ST,MASSACHUSETTS AVE,767240.22,2952859.41,42.35006296,-71.08909576
2023-01-31 07:45:31+00,bike,Intersection,,MARLBOROUGH ST,MASSACHUSETTS AVE,767240.22,2952859.41,42.35006296,-71.08909576
2023-02-01 12:27:54+00,bike,Street,WALDEN ST,ROUND HILL ST,ARKLOW ST,763201.44,2943089.41,42.32331039,-71.10406296
2023-02-08 14:11:51+00,bike,Street,COMMONWEALTH AVE,BUICK ST,ESSEX ST,760511.46,2953100.03,42.3507931,-71.11398718
2023-02-10 14:40:59+00,bike,Intersection,,BEACON ST,ARLINGTON ST,771767.12,2954868.8,42.35551571,-71.072312
2023-02-13 17:43:32+00,bike,Street,BEACON ST,RALEIGH ST,COMMONWEALTH AVE,765492.72,2952637.22,42.34921271,-71.09540962
2023-02-15 08:37:34+00,bike,Street,WILLIAM T MORRISSEY BLVD,TOLMAN ST,CONLEY ST,778616.79,2931710.53,42.2918683,-71.04743745
2023-02-15 16:19:43+00,bike,Street,IMBARO RD,BUNKER ST,BEAL PL,754778.97,2914229.69,42.24434685,-71.13592148
2023-02-17 16:49:23+00,bike,Intersection,,A ST,MELCHER ST,777952.37,2952558.66,42.34908926,-71.04947394
2023-02-17 21:36:19+00,bike,Intersection,,SEAVER ST,WALNUT AVE,765692.46,2939485.75,42.31338542,-71.09505632
2023-02-20 11:26:56+00,bike,Intersection,,BEECH ST,WASHINGTON ST,754406.38,2926655.35,42.27831741,-71.13698508
2023-02-20 15:22:54+00,bike,Intersection,,COLUMBUS AVE,NORTHAMPTON ST,769036.11,2949215.42,42.34003981,-71.08251815
2023-02-20 20:32:51+00,bike,Intersection,,MASSACHUSETTS AVE,SAINT BOTOLPH ST,768614.03,2950001.96,42.34220376,-71.08406513
2023-02-24 15:20:28+00,bike,Intersection,,TOPEKA ST,SOUTHAMPTON ST,772981.55,2946195.14,42.33169814,-71.06798157
